timestamp,air_temp,air_humidity,rain_mm,soil_moisture,irrigation
2020-03-07 05:33:33,30.96,57.39,0.0,0.52,0
2020-03-07 05:34:33,30.96,57.39,0.0,0.52,0
2020-03-07 05:35:33,30.96,57.39,0.0,0.52,0
2020-03-07 05:36:33,30.96,57.39,0.0,0.52,0
2020-03-07 05:37:33,30.96,57.39,0.0,0.518,0
2020-03-07 05:38:33,30.96,57.39,0.0,0.518,0
2020-03-07 05:39:33,30.96,57.39,0.0,0.52,0
2020-03-07 05:40:33,30.96,57.39,0.0,0.518,0
2020-03-07 05:41:34,30.96,57.39,0.0,0.516,0
2020-03-07 05:42:34,30.96,57.39,0.0,0.5199999999999999,0
2020-03-07 05:43:34,30.96,57.39,0.0,0.518,0
2020-03-07 05:44:34,30.96,57.39,0.0,0.518,0
2020-03-07 05:45:34,30.96,57.39,0.0,0.518,0
2020-03-07 05:46:34,30.96,57.39,0.0,0.518,0
2020-03-07 05:47:34,30.96,57.39,0.0,0.516,0
2020-03-07 05:48:34,30.96,57.39,0.0,0.516,0
2020-03-07 05:49:34,30.96,57.39,0.0,0.516,0
2020-03-07 05:50:34,30.96,57.39,0.0,0.516,0
2020-03-07 05:51:34,30.96,57.39,0.0,0.518,0
2020-03-07 05:52:34,30.96,57.39,0.0,0.516,0
2020-03-07 05:53:34,30.96,57.39,0.0,0.518,0
2020-03-07 05:54:34,30.96,57.39,0.0,0.516,0
2020-03-07 05:55:34,30.96,57.39,0.0,0.518,0
2020-03-07 05:56:34,30.96,57.39,0.0,0.516,0
2020-03-07 05:57:34,30.96,57.39,0.0,0.516,0
2020-03-07 05:58:34,30.96,57.39,0.0,0.516,0
2020-03-07 05:59:34,30.96,57.39,0.0,0.518,0
2020-03-07 06:00:34,30.96,57.39,0.0,0.516,0
2020-03-07 06:01:35,30.96,57.39,0.0,0.516,0
2020-03-07 06:02:35,30.96,57.39,0.0,0.518,0
2020-03-07 06:03:35,30.96,57.39,0.0,0.518,0
2020-03-07 06:04:35,30.96,57.39,0.0,0.516,0
2020-03-07 06:05:35,30.96,57.39,0.0,0.516,0
2020-03-07 06:06:35,30.96,57.39,0.0,0.516,0
2020-03-07 06:07:35,30.96,57.39,0.0,0.516,0
2020-03-07 06:08:35,30.96,57.39,0.0,0.512,0
2020-03-07 06:09:35,30.96,57.39,0.0,0.516,0
2020-03-07 06:10:35,30.96,57.39,0.0,0.514,0
2020-03-07 06:11:35,30.96,57.39,0.0,0.518,0
2020-03-07 06:12:35,30.96,57.39,0.0,0.5199999999999999,0
2020-03-07 06:13:35,30.96,57.39,0.0,0.518,0
2020-03-07 06:14:35,30.96,57.39,0.0,0.5159999999999999,0
2020-03-07 06:15:35,30.96,57.39,0.0,0.518,0
2020-03-07 06:16:35,30.96,57.39,0.0,0.518,0
2020-03-07 06:17:35,30.96,57.39,0.0,0.516,0
2020-03-07 06:18:35,30.96,57.39,0.0,0.516,0
2020-03-07 06:19:35,30.96,57.39,0.0,0.518,0
2020-03-07 06:20:35,30.96,57.39,0.0,0.518,0
2020-03-07 06:21:36,30.96,57.39,0.0,0.516,0
2020-03-07 06:22:36,30.96,57.39,0.0,0.516,0
2020-03-07 06:23:36,30.96,57.39,0.0,0.514,0
2020-03-07 06:24:36,30.96,57.39,0.0,0.518,0
2020-03-07 06:25:36,30.96,57.39,0.0,0.518,0
2020-03-07 06:26:36,30.96,57.39,0.0,0.516,0
2020-03-07 06:27:36,30.96,57.39,0.0,0.518,0
2020-03-07 06:28:36,30.96,57.39,0.0,0.512,0
2020-03-07 06:29:36,30.96,57.39,0.0,0.514,0
2020-03-07 06:30:36,30.96,57.39,0.0,0.514,0
2020-03-07 06:31:36,30.96,57.39,0.0,0.514,0
2020-03-07 06:32:36,30.96,57.39,0.0,0.512,0
2020-03-07 06:33:36,30.96,57.39,0.0,0.516,0
2020-03-07 06:34:36,30.96,57.39,0.0,0.514,0
2020-03-07 06:35:36,30.96,57.39,0.0,0.514,0
2020-03-07 06:36:36,30.96,57.39,0.0,0.516,0
2020-03-07 06:37:36,30.96,57.39,0.0,0.512,0
2020-03-07 06:38:36,30.96,57.39,0.0,0.512,0
2020-03-07 06:39:36,30.96,57.39,0.0,0.512,0
2020-03-07 06:40:37,30.96,57.39,0.0,0.512,0
2020-03-07 06:41:37,30.96,57.39,0.0,0.516,0
2020-03-07 06:42:37,30.96,57.39,0.0,0.514,0
2020-03-07 06:43:37,30.96,57.39,0.0,0.512,0
2020-03-07 06:44:37,30.96,57.39,0.0,0.518,0
2020-03-07 06:45:37,30.96,57.39,0.0,0.5159999999999999,0
2020-03-07 06:46:37,30.96,57.39,0.0,0.512,0
2020-03-07 06:47:37,30.96,57.39,0.0,0.516,0
2020-03-07 06:48:37,30.96,57.39,0.0,0.506,0
2020-03-07 06:49:37,30.96,57.39,0.0,0.504,0
2020-03-07 06:50:37,30.96,57.39,0.0,0.504,0
2020-03-07 06:51:37,30.96,57.39,0.0,0.504,0
2020-03-07 06:52:37,30.96,57.39,0.0,0.512,0
2020-03-07 06:53:37,30.96,57.39,0.0,0.516,0
2020-03-07 06:54:37,30.96,57.39,0.0,0.52,0
2020-03-07 06:55:37,30.96,57.39,0.0,0.524,0
2020-03-07 06:56:37,30.96,57.39,0.0,0.5239999999999999,0
2020-03-07 06:57:37,30.96,57.39,0.0,0.524,0
2020-03-07 06:58:37,30.96,57.39,0.0,0.524,0
2020-03-07 06:59:37,30.96,57.39,0.0,0.524,0
2020-03-07 07:00:38,30.96,57.39,0.0,0.524,0
2020-03-07 07:01:38,30.96,57.39,0.0,0.526,0
2020-03-07 07:02:38,30.96,57.39,0.0,0.522,0
2020-03-07 07:03:38,30.96,57.39,0.0,0.524,0
2020-03-07 07:04:38,30.96,57.39,0.0,0.526,0
2020-03-07 07:05:38,30.96,57.39,0.0,0.526,0
2020-03-07 07:06:38,30.96,57.39,0.0,0.526,0
2020-03-07 07:07:38,30.96,57.39,0.0,0.524,0
2020-03-07 07:08:38,30.96,57.39,0.0,0.526,0
2020-03-07 07:09:38,30.96,57.39,0.0,0.526,0
2020-03-07 07:10:38,30.96,57.39,0.0,0.526,0
2020-03-07 07:11:38,30.96,57.39,0.0,0.522,0
2020-03-07 07:12:38,30.96,57.39,0.0,0.522,0
2020-03-07 07:13:38,30.96,57.39,0.0,0.522,0
2020-03-07 07:14:38,30.96,57.39,0.0,0.524,0
2020-03-07 07:15:38,30.96,57.39,0.0,0.524,0
2020-03-07 07:16:38,30.96,57.39,0.0,0.524,0
2020-03-07 07:17:38,30.96,57.39,0.0,0.5219999999999999,0
2020-03-07 07:18:38,30.96,57.39,0.0,0.522,0
2020-03-07 07:19:38,30.96,57.39,0.0,0.522,0
2020-03-07 07:20:39,30.96,57.39,0.0,0.522,0
2020-03-07 07:21:39,30.96,57.39,0.0,0.522,0
2020-03-07 07:22:39,30.96,57.39,0.0,0.5199999999999999,0
2020-03-07 07:23:39,30.96,57.39,0.0,0.522,0
2020-03-07 07:24:39,30.96,57.39,0.0,0.518,0
2020-03-07 07:25:39,30.96,57.39,0.0,0.522,0
2020-03-07 07:26:39,30.96,57.39,0.0,0.522,0
2020-03-07 07:27:39,30.96,57.39,0.0,0.5239999999999999,0
2020-03-07 07:28:39,30.96,57.39,0.0,0.52,0
2020-03-07 07:29:39,30.96,57.39,0.0,0.522,0
2020-03-07 07:30:39,30.96,57.39,0.0,0.52,0
2020-03-07 07:31:39,30.96,57.39,0.0,0.52,0
2020-03-07 07:32:39,30.96,57.39,0.0,0.52,0
2020-03-07 07:33:39,30.96,57.39,0.0,0.516,0
2020-03-07 07:34:39,30.96,57.39,0.0,0.52,0
2020-03-07 07:35:39,30.96,57.39,0.0,0.522,0
2020-03-07 07:36:39,30.96,57.39,0.0,0.52,0
2020-03-07 07:37:39,30.96,57.39,0.0,0.522,0
2020-03-07 07:38:39,30.96,57.39,0.0,0.522,0
2020-03-07 07:39:39,30.96,57.39,0.0,0.522,0
2020-03-07 07:40:40,30.96,57.39,0.0,0.522,0
2020-03-07 07:41:40,30.96,57.39,0.0,0.522,0
2020-03-07 07:42:40,30.96,57.39,0.0,0.522,0
2020-03-07 07:43:40,30.96,57.39,0.0,0.52,0
2020-03-07 07:44:40,30.96,57.39,0.0,0.52,0
2020-03-07 07:45:40,30.96,57.39,0.0,0.52,0
2020-03-07 07:46:40,30.96,57.39,0.0,0.52,0
2020-03-07 07:47:40,30.96,57.39,0.0,0.52,0
2020-03-07 07:48:40,30.96,57.39,0.0,0.522,0
2020-03-07 07:49:40,30.96,57.39,0.0,0.518,0
2020-03-07 07:50:40,30.96,57.39,0.0,0.516,0
2020-03-07 07:51:40,30.96,57.39,0.0,0.516,0
2020-03-07 07:52:40,30.96,57.39,0.0,0.518,0
2020-03-07 07:53:40,30.96,57.39,0.0,0.52,0
2020-03-07 07:54:40,30.96,57.39,0.0,0.518,0
2020-03-07 07:55:40,30.96,57.39,0.0,0.518,0
2020-03-07 07:56:40,30.96,57.39,0.0,0.518,0
2020-03-07 07:57:40,30.96,57.39,0.0,0.518,0
2020-03-07 07:58:40,30.96,57.39,0.0,0.518,0
2020-03-07 07:59:40,30.96,57.39,0.0,0.518,0
2020-03-07 08:00:41,30.96,57.39,0.0,0.518,0
2020-03-07 08:01:41,30.96,57.39,0.0,0.516,0
2020-03-07 08:02:41,30.96,57.39,0.0,0.516,0
2020-03-07 08:03:41,30.96,57.39,0.0,0.516,0
2020-03-07 08:04:41,30.96,57.39,0.0,0.518,0
2020-03-07 08:05:41,30.96,57.39,0.0,0.518,0
2020-03-07 08:06:41,30.96,57.39,0.0,0.516,0
2020-03-07 08:07:41,30.96,57.39,0.0,0.518,0
2020-03-07 08:08:41,30.96,57.39,0.0,0.518,0
2020-03-07 08:09:41,30.96,57.39,0.0,0.518,0
2020-03-07 08:10:41,30.96,57.39,0.0,0.518,0
2020-03-07 08:11:41,30.96,57.39,0.0,0.518,0
2020-03-07 08:12:41,30.96,57.39,0.0,0.518,0
2020-03-07 08:13:41,30.96,57.39,0.0,0.518,0
2020-03-07 08:14:41,30.96,57.39,0.0,0.52,0
2020-03-07 08:15:41,30.96,57.39,0.0,0.518,0
2020-03-07 08:16:41,30.96,57.39,0.0,0.518,0
2020-03-07 08:17:41,30.96,57.39,0.0,0.518,0
2020-03-07 08:18:41,30.96,57.39,0.0,0.516,0
2020-03-07 08:19:41,30.96,57.39,0.0,0.514,0
2020-03-07 08:20:42,30.96,57.39,0.0,0.518,0
2020-03-07 08:21:42,30.96,57.39,0.0,0.516,0
2020-03-07 08:22:42,30.96,57.39,0.0,0.516,0
2020-03-07 08:23:42,30.96,57.39,0.0,0.514,0
2020-03-07 08:24:42,30.96,57.39,0.0,0.516,0
2020-03-07 08:25:42,30.96,57.39,0.0,0.518,0
2020-03-07 08:26:42,30.96,57.39,0.0,0.516,0
2020-03-07 08:27:42,30.96,57.39,0.0,0.516,0
2020-03-07 08:28:42,30.96,57.39,0.0,0.514,0
2020-03-07 08:29:42,30.96,57.39,0.0,0.518,0
2020-03-07 08:30:42,30.96,57.39,0.0,0.518,0
2020-03-07 08:31:42,30.96,57.39,0.0,0.518,0
2020-03-07 08:32:42,30.96,57.39,0.0,0.522,0
2020-03-07 08:33:42,30.96,57.39,0.0,0.52,0
2020-03-07 08:34:42,30.96,57.39,0.0,0.52,0
2020-03-07 08:35:42,30.96,57.39,0.0,0.52,0
2020-03-07 08:36:42,30.96,57.39,0.0,0.522,0
2020-03-07 08:37:42,30.96,57.39,0.0,0.522,0
2020-03-07 08:38:42,30.96,57.39,0.0,0.522,0
2020-03-07 08:39:42,30.96,57.39,0.0,0.524,0
2020-03-07 08:40:43,30.96,57.39,0.0,0.522,0
2020-03-07 08:41:43,30.96,57.39,0.0,0.524,0
2020-03-07 08:42:43,30.96,57.39,0.0,0.522,0
2020-03-07 08:43:43,30.96,57.39,0.0,0.518,0
2020-03-07 08:44:43,30.96,57.39,0.0,0.522,0
2020-03-07 08:45:43,30.96,57.39,0.0,0.522,0
2020-03-07 08:46:43,30.96,57.39,0.0,0.524,0
2020-03-07 08:47:43,30.96,57.39,0.0,0.522,0
2020-03-07 08:48:43,30.96,57.39,0.0,0.524,0
2020-03-07 08:49:43,30.96,57.39,0.0,0.522,0
2020-03-07 08:50:43,30.96,57.39,0.0,0.524,0
2020-03-07 08:51:43,30.96,57.39,0.0,0.522,0
2020-03-07 08:52:43,30.96,57.39,0.0,0.524,0
2020-03-07 08:53:43,30.96,57.39,0.0,0.524,0
2020-03-07 08:54:43,30.96,57.39,0.0,0.526,0
2020-03-07 08:55:43,30.96,57.39,0.0,0.526,0
2020-03-07 08:56:43,30.96,57.39,0.0,0.524,0
2020-03-07 08:57:43,30.96,57.39,0.0,0.524,0
2020-03-07 08:58:43,30.96,57.39,0.0,0.524,0
2020-03-07 08:59:43,30.96,57.39,0.0,0.524,0
2020-03-07 09:00:44,30.96,57.39,0.0,0.522,0
2020-03-07 09:01:44,30.96,57.39,0.0,0.524,0
2020-03-07 09:02:44,30.96,57.39,0.0,0.524,0
2020-03-07 09:03:44,30.96,57.39,0.0,0.524,0
2020-03-07 09:04:44,30.96,57.39,0.0,0.5239999999999999,0
2020-03-07 09:05:44,30.96,57.39,0.0,0.522,0
2020-03-07 09:06:44,30.96,57.39,0.0,0.524,0
2020-03-07 09:07:44,30.96,57.39,0.0,0.524,0
2020-03-07 09:08:44,30.96,57.39,0.0,0.522,0
2020-03-07 09:09:44,30.96,57.39,0.0,0.522,0
2020-03-07 09:10:44,30.96,57.39,0.0,0.522,0
2020-03-07 09:11:44,30.96,57.39,0.0,0.522,0
2020-03-07 09:12:44,30.96,57.39,0.0,0.5239999999999999,0
2020-03-07 09:13:44,30.96,57.39,0.0,0.526,0
2020-03-07 09:14:44,30.96,57.39,0.0,0.526,0
2020-03-07 09:15:44,30.96,57.39,0.0,0.526,0
2020-03-07 09:16:44,30.96,57.39,0.0,0.526,0
2020-03-07 09:17:44,30.96,57.39,0.0,0.524,0
2020-03-07 09:18:44,30.96,57.39,0.0,0.524,0
2020-03-07 09:19:44,30.96,57.39,0.0,0.524,0
2020-03-07 09:20:45,30.96,57.39,0.0,0.524,0
2020-03-07 09:21:45,30.96,57.39,0.0,0.522,0
2020-03-07 09:22:45,30.96,57.39,0.0,0.524,0
2020-03-07 09:23:45,30.96,57.39,0.0,0.522,0
2020-03-07 09:24:45,30.96,57.39,0.0,0.522,0
2020-03-07 09:25:45,30.96,57.39,0.0,0.52,0
2020-03-07 09:26:45,30.96,57.39,0.0,0.52,0
2020-03-07 09:27:45,30.96,57.39,0.0,0.522,0
2020-03-07 09:28:45,30.96,57.39,0.0,0.52,0
2020-03-07 09:29:45,30.96,57.39,0.0,0.522,0
2020-03-07 09:30:45,30.96,57.39,0.0,0.52,0
2020-03-07 09:31:45,30.96,57.39,0.0,0.52,0
2020-03-07 09:32:45,30.96,57.39,0.0,0.522,0
2020-03-07 09:33:45,30.96,57.39,0.0,0.5199999999999999,0
2020-03-07 09:34:45,30.96,57.39,0.0,0.522,0
2020-03-07 09:35:45,30.96,57.39,0.0,0.522,0
2020-03-07 09:36:45,30.96,57.39,0.0,0.522,0
2020-03-07 09:37:45,30.96,57.39,0.0,0.522,0
2020-03-07 09:38:45,30.96,57.39,0.0,0.524,0
2020-03-07 09:39:46,30.96,57.39,0.0,0.524,0
2020-03-07 09:40:46,30.96,57.39,0.0,0.524,0
2020-03-07 09:41:46,30.96,57.39,0.0,0.52,0
2020-03-07 09:42:46,30.96,57.39,0.0,0.52,0
2020-03-07 09:43:46,30.96,57.39,0.0,0.522,0
2020-03-07 09:44:46,30.96,57.39,0.0,0.52,0
2020-03-07 09:45:46,30.96,57.39,0.0,0.522,0
2020-03-07 09:46:46,30.96,57.39,0.0,0.522,0
2020-03-07 09:47:46,30.96,57.39,0.0,0.522,0
2020-03-07 09:48:46,30.96,57.39,0.0,0.52,0
2020-03-07 09:49:46,30.96,57.39,0.0,0.52,0
2020-03-07 09:50:46,30.96,57.39,0.0,0.522,0
2020-03-07 09:51:46,30.96,57.39,0.0,0.522,0
2020-03-07 09:52:46,30.96,57.39,0.0,0.522,0
2020-03-07 09:53:46,30.96,57.39,0.0,0.522,0
2020-03-07 09:54:46,30.96,57.39,0.0,0.522,0
2020-03-07 09:55:46,30.96,57.39,0.0,0.522,0
2020-03-07 09:56:46,30.96,57.39,0.0,0.522,0
2020-03-07 09:57:46,30.96,57.39,0.0,0.522,0
2020-03-07 09:58:46,30.96,57.39,0.0,0.522,0
2020-03-07 09:59:47,30.96,57.39,0.0,0.522,0
2020-03-07 10:00:47,30.96,57.39,0.0,0.522,0
2020-03-07 10:01:47,30.96,57.39,0.0,0.524,0
2020-03-07 10:02:47,30.96,57.39,0.0,0.522,0
2020-03-07 10:03:47,30.96,57.39,0.0,0.522,0
2020-03-07 10:04:47,30.96,57.39,0.0,0.5239999999999999,0
2020-03-07 10:05:47,30.96,57.39,0.0,0.522,0
2020-03-07 10:06:47,30.96,57.39,0.0,0.522,0
2020-03-07 10:07:47,30.96,57.39,0.0,0.522,0
2020-03-07 10:08:47,30.96,57.39,0.0,0.52,0
2020-03-07 10:09:47,30.96,57.39,0.0,0.522,0
2020-03-07 10:10:47,30.96,57.39,0.0,0.52,0
2020-03-07 10:11:47,30.96,57.39,0.0,0.52,0
2020-03-07 10:12:47,30.96,57.39,0.0,0.52,0
2020-03-07 10:13:47,30.96,57.39,0.0,0.522,0
2020-03-07 10:14:47,30.96,57.39,0.0,0.52,0
2020-03-07 10:26:39,30.96,57.39,0.0,0.514,0
2020-03-07 10:27:39,30.96,57.39,0.0,0.516,0
2020-03-07 10:28:39,30.96,57.39,0.0,0.516,0
2020-03-07 10:29:39,30.96,57.39,0.0,0.518,0
2020-03-07 10:30:39,30.96,57.39,0.0,0.516,0
2020-03-07 10:31:39,30.96,57.39,0.0,0.516,0
2020-03-07 10:32:39,30.96,57.39,0.0,0.514,0
2020-03-07 10:33:39,30.96,57.39,0.0,0.514,0
2020-03-07 10:34:39,30.96,57.39,0.0,0.514,0
2020-03-07 10:35:39,30.96,57.39,0.0,0.514,0
2020-03-07 10:36:39,30.96,57.39,0.0,0.514,0
2020-03-07 10:37:39,30.96,57.39,0.0,0.51,0
2020-03-07 10:38:39,30.96,57.39,0.0,0.51,0
2020-03-07 10:39:40,30.96,57.39,0.0,0.512,0
2020-03-07 10:40:40,30.96,57.39,0.0,0.512,0
2020-03-07 10:41:40,30.96,57.39,0.0,0.51,0
2020-03-07 10:42:40,30.96,57.39,0.0,0.512,0
2020-03-07 10:43:40,30.96,57.39,0.0,0.512,0
2020-03-07 10:44:40,30.96,57.39,0.0,0.512,0
2020-03-07 10:45:40,30.96,57.39,0.0,0.512,0
2020-03-07 10:46:40,30.96,57.39,0.0,0.51,0
2020-03-07 10:47:40,30.96,57.39,0.0,0.51,0
2020-03-07 10:48:40,30.96,57.39,0.0,0.51,0
2020-03-07 10:49:40,30.96,57.39,0.0,0.51,0
2020-03-07 10:50:40,30.96,57.39,0.0,0.51,0
2020-03-07 10:51:40,30.96,57.39,0.0,0.51,0
2020-03-07 10:52:40,30.96,57.39,0.0,0.51,0
2020-03-07 10:53:40,30.96,57.39,0.0,0.512,0
2020-03-07 10:54:40,30.96,57.39,0.0,0.51,0
2020-03-07 10:55:40,30.96,57.39,0.0,0.51,0
2020-03-07 10:56:40,30.96,57.39,0.0,0.51,0
2020-03-07 10:57:40,30.96,57.39,0.0,0.51,0
2020-03-07 10:58:40,30.96,57.39,0.0,0.51,0
2020-03-07 10:59:41,30.96,57.39,0.0,0.51,0
2020-03-07 11:00:41,30.96,57.39,0.0,0.51,0
2020-03-07 11:01:41,30.96,57.39,0.0,0.51,0
2020-03-07 11:02:41,30.96,57.39,0.0,0.51,0
2020-03-07 11:03:41,30.96,57.39,0.0,0.51,0
2020-03-07 11:04:41,30.96,57.39,0.0,0.51,0
2020-03-07 11:05:41,30.96,57.39,0.0,0.51,0
2020-03-07 11:06:41,30.96,57.39,0.0,0.51,0
2020-03-07 11:07:41,30.96,57.39,0.0,0.51,0
2020-03-07 11:08:41,30.96,57.39,0.0,0.51,0
2020-03-07 11:09:41,30.96,57.39,0.0,0.51,0
2020-03-07 11:10:41,30.96,57.39,0.0,0.51,0
2020-03-07 11:11:41,30.96,57.39,0.0,0.51,0
2020-03-07 11:12:41,30.96,57.39,0.0,0.51,0
2020-03-07 11:13:41,30.96,57.39,0.0,0.51,0
2020-03-07 11:14:41,30.96,57.39,0.0,0.51,0
2020-03-07 11:15:41,30.96,57.39,0.0,0.512,0
2020-03-07 11:16:41,30.96,57.39,0.0,0.512,0
2020-03-07 11:17:41,30.96,57.39,0.0,0.5119999999999999,0
2020-03-07 11:18:41,30.96,57.39,0.0,0.512,0
2020-03-07 11:19:42,30.96,57.39,0.0,0.512,0
2020-03-07 11:20:42,30.96,57.39,0.0,0.512,0
2020-03-07 11:21:42,30.96,57.39,0.0,0.512,0
2020-03-07 11:22:42,30.96,57.39,0.0,0.512,0
2020-03-07 11:23:42,30.96,57.39,0.0,0.512,0
2020-03-07 11:24:42,30.96,57.39,0.0,0.512,0
2020-03-07 11:25:42,30.96,57.39,0.0,0.514,0
2020-03-07 11:26:42,30.96,57.39,0.0,0.512,0
2020-03-07 11:27:42,30.96,57.39,0.0,0.514,0
2020-03-07 11:28:42,30.96,57.39,0.0,0.512,0
2020-03-07 11:29:42,30.96,57.39,0.0,0.512,0
2020-03-07 11:30:42,30.96,57.39,0.0,0.512,0
2020-03-07 11:31:42,30.96,57.39,0.0,0.512,0
2020-03-07 11:32:42,30.96,57.39,0.0,0.514,0
2020-03-07 11:33:42,30.96,57.39,0.0,0.514,0
2020-03-07 11:34:42,30.96,57.39,0.0,0.514,0
2020-03-07 11:35:42,30.96,57.39,0.0,0.514,0
2020-03-07 11:36:42,30.96,57.39,0.0,0.514,0
2020-03-07 11:37:42,30.96,57.39,0.0,0.51,0
2020-03-07 11:38:43,30.96,57.39,0.0,0.512,0
2020-03-07 11:39:43,30.96,57.39,0.0,0.512,0
2020-03-07 11:40:43,30.96,57.39,0.0,0.514,0
2020-03-07 11:41:43,30.96,57.39,0.0,0.512,0
2020-03-07 11:42:43,30.96,57.39,0.0,0.514,0
2020-03-07 11:43:43,30.96,57.39,0.0,0.512,0
2020-03-07 11:44:43,30.96,57.39,0.0,0.514,0
2020-03-07 11:45:43,30.96,57.39,0.0,0.512,0
2020-03-07 11:46:43,30.96,57.39,0.0,0.512,0
2020-03-07 11:47:43,30.96,57.39,0.0,0.51,0
2020-03-07 11:48:43,30.96,57.39,0.0,0.5119999999999999,0
2020-03-07 11:49:43,30.96,57.39,0.0,0.514,0
2020-03-07 11:50:43,30.96,57.39,0.0,0.514,0
2020-03-07 11:51:43,30.96,57.39,0.0,0.514,0
2020-03-07 11:52:43,30.96,57.39,0.0,0.516,0
2020-03-07 11:53:43,30.96,57.39,0.0,0.518,0
2020-03-07 11:54:43,30.96,57.39,0.0,0.522,0
2020-03-07 11:55:43,30.96,57.39,0.0,0.516,0
2020-03-07 11:56:43,30.96,57.39,0.0,0.522,0
2020-03-07 11:57:43,30.96,57.39,0.0,0.522,0
2020-03-07 11:58:44,30.96,57.39,0.0,0.5239999999999999,0
2020-03-07 11:59:44,30.96,57.39,0.0,0.524,0
2020-03-07 12:00:44,30.96,57.39,0.0,0.524,0
2020-03-07 12:01:44,30.96,57.39,0.0,0.524,0
2020-03-07 12:02:44,30.96,57.39,0.0,0.524,0
2020-03-07 12:03:44,30.96,57.39,0.0,0.522,0
2020-03-07 12:04:44,30.96,57.39,0.0,0.522,0
2020-03-07 12:05:44,30.96,57.39,0.0,0.524,0
2020-03-07 12:06:44,30.96,57.39,0.0,0.52,0
2020-03-07 12:07:44,30.96,57.39,0.0,0.522,0
2020-03-07 12:08:44,30.96,57.39,0.0,0.522,0
2020-03-07 12:09:44,30.96,57.39,0.0,0.52,0
2020-03-07 12:10:44,30.96,57.39,0.0,0.522,0
2020-03-07 12:11:44,30.96,57.39,0.0,0.522,0
2020-03-07 12:12:44,30.96,57.39,0.0,0.522,0
2020-03-07 12:13:44,30.96,57.39,0.0,0.522,0
2020-03-07 12:14:44,30.96,57.39,0.0,0.522,0
2020-03-07 12:15:44,30.96,57.39,0.0,0.522,0
2020-03-07 12:16:44,30.96,57.39,0.0,0.522,0
2020-03-07 12:17:44,30.96,57.39,0.0,0.524,0
2020-03-07 12:18:45,30.96,57.39,0.0,0.522,0
2020-03-07 12:19:45,30.96,57.39,0.0,0.522,0
2020-03-07 12:20:45,30.96,57.39,0.0,0.522,0
2020-03-07 12:21:45,30.96,57.39,0.0,0.522,0
2020-03-07 12:22:45,30.96,57.39,0.0,0.52,0
2020-03-07 12:23:45,30.96,57.39,0.0,0.516,0
2020-03-07 12:24:45,30.96,57.39,0.0,0.52,0
2020-03-07 12:25:45,30.96,57.39,0.0,0.52,0
2020-03-07 12:26:45,30.96,57.39,0.0,0.522,0
2020-03-07 12:27:45,30.96,57.39,0.0,0.522,0
2020-03-07 12:28:45,30.96,57.39,0.0,0.518,0
2020-03-07 12:29:45,30.96,57.39,0.0,0.5199999999999999,0
2020-03-07 12:30:45,30.96,57.39,0.0,0.512,0
2020-03-07 12:31:45,30.96,57.39,0.0,0.522,0
2020-03-07 12:32:45,30.96,57.39,0.0,0.516,0
2020-03-07 12:33:45,30.96,57.39,0.0,0.52,0
2020-03-07 12:34:45,30.96,57.39,0.0,0.518,0
2020-03-07 12:35:45,30.96,57.39,0.0,0.512,0
2020-03-07 12:36:45,30.96,57.39,0.0,0.516,0
2020-03-07 12:37:45,30.96,57.39,0.0,0.516,0
2020-03-07 12:38:46,30.96,57.39,0.0,0.516,0
2020-03-07 12:39:46,30.96,57.39,0.0,0.518,0
2020-03-07 12:40:46,30.96,57.39,0.0,0.512,0
2020-03-07 12:41:46,30.96,57.39,0.0,0.516,0
2020-03-07 12:42:46,30.96,57.39,0.0,0.516,0
2020-03-07 12:43:46,30.96,57.39,0.0,0.52,0
2020-03-07 12:44:46,30.96,57.39,0.0,0.52,0
2020-03-07 12:45:46,30.96,57.39,0.0,0.516,0
2020-03-07 12:46:46,30.96,57.39,0.0,0.516,0
2020-03-07 12:47:46,30.96,57.39,0.0,0.518,0
2020-03-07 12:48:46,30.96,57.39,0.0,0.52,0
2020-03-07 12:49:46,30.96,57.39,0.0,0.516,0
2020-03-07 12:50:46,30.96,57.39,0.0,0.516,0
2020-03-07 12:51:46,30.96,57.39,0.0,0.516,0
2020-03-07 12:52:46,30.96,57.39,0.0,0.518,0
2020-03-07 12:53:46,30.96,57.39,0.0,0.514,0
2020-03-07 12:54:46,30.96,57.39,0.0,0.518,0
2020-03-07 12:55:46,30.96,57.39,0.0,0.518,0
2020-03-07 12:56:46,30.96,57.39,0.0,0.516,0
2020-03-07 12:57:47,30.96,57.39,0.0,0.518,0
2020-03-07 12:58:47,30.96,57.39,0.0,0.518,0
2020-03-07 12:59:47,30.96,57.39,0.0,0.516,0
2020-03-07 13:00:47,30.96,57.39,0.0,0.518,0
2020-03-07 13:01:47,30.96,57.39,0.0,0.518,0
2020-03-07 13:02:47,30.96,57.39,0.0,0.518,0
2020-03-07 13:03:47,30.96,57.39,0.0,0.518,0
2020-03-07 13:04:47,30.96,57.39,0.0,0.518,0
2020-03-07 13:05:47,30.96,57.39,0.0,0.518,0
2020-03-07 13:06:47,30.96,57.39,0.0,0.516,0
2020-03-07 13:07:47,30.96,57.39,0.0,0.514,0
2020-03-07 13:08:47,30.96,57.39,0.0,0.518,0
2020-03-07 13:09:47,30.96,57.39,0.0,0.514,0
2020-03-07 13:10:47,30.96,57.39,0.0,0.522,0
